10.42143536,-0.00021050,-0.00002018,1.00043344,0.02066544,-0.05334570,0.07016641,1000.00000000,1000.00000000,1000.00000000
10.42543793,-0.00021050,-0.00002018,1.00055552,-0.04036972,0.00768946,0.00913125,1000.00000000,1000.00000000,1000.00000000
10.42943954,0.00003364,0.00022396,1.00079966,-0.04036972,0.00768946,0.00913125,1000.00000000,1000.00000000,1000.00000000
10.43268776,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,0.00000000,1000.00000000,1000.00000000
10.43478680,0.00015571,0.00010189,1.00079966,0.02066544,-0.05334570,0.00913125,1000.00000000,1000.00000000,1000.00000000
10.43878937,0.00027778,-0.00014225,1.00055552,0.02066544,-0.11438085,0.00913125,1000.00000000,1000.00000000,1000.00000000
10.44279099,0.00003364,-0.00026433,1.00055552,0.02066544,-0.05334570,0.00913125,1000.00000000,1000.00000000,1000.00000000
10.44602394,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,0.00000000,1000.00000000,1000.00000000
10.44812298,-0.00033257,-0.00014225,1.00092173,0.02066544,-0.05334570,0.00913125,1000.00000000,1000.00000000,1000.00000000
10.45212364,-0.00045464,0.00034603,1.00043344,-0.04036972,0.06872462,-0.05190390,1000.00000000,1000.00000000,1000.00000000
10.45447826,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,0.00000000,0.00000000
10.45894909,-0.00021050,0.00034603,1.00031137,0.02066544,-0.05334570,-0.05190390,1000.00000000,1000.00000000,1000.00000000
10.46123028,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,0.00000000,1000.00000000,1000.00000000
10.46327782,0.00015571,0.00022396,1.00067759,-0.04036972,-0.05334570,0.00913125,1000.00000000,1000.00000000,1000.00000000
10.46728039,0.00003364,0.00010189,1.00092173,0.02066544,0.00768946,0.00913125,1000.00000000,1000.00000000,1000.00000000
10.47128296,-0.00021050,0.00022396,1.00104380,0.02066544,0.00768946,0.00913125,1000.00000000,1000.00000000,1000.00000000
10.47456455,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,0.00000000,1000.00000000,1000.00000000
10.47666645,0.00003364,0.00010189,1.00079966,-0.04036972,0.00768946,0.00913125,1000.00000000,1000.00000000,1000.00000000
10.48066807,-0.00021050,0.00010189,1.00043344,-0.04036972,0.00768946,0.00913125,1000.00000000,1000.00000000,1000.00000000
10.48466969,0.00003364,0.00034603,1.00018930,0.02066544,-0.05334570,-0.05190390,1000.00000000,1000.00000000,1000.00000000
10.48789978,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,0.00000000,1000.00000000,1000.00000000
10.48999691,-0.00008843,0.00071224,1.00018930,0.02066544,0.00768946,0.00913125,1000.00000000,1000.00000000,1000.00000000
10.49399853,-0.00033257,0.00095638,1.00055552,0.02066544,0.00768946,0.00913125,1000.00000000,1000.00000000,1000.00000000
10.49631691,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,0.00000000,0.00000000
10.50078487,-0.00033257,0.00059017,1.00067759,0.02066544,-0.05334570,0.00913125,1000.00000000,1000.00000000,1000.00000000
10.50300884,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,0.00000000,1000.00000000,1000.00000000
10.50509930,-0.00033257,0.00034603,1.00031137,0.02066544,0.06872462,0.00913125,1000.00000000,1000.00000000,1000.00000000
10.50910091,-0.00021050,-0.00026433,1.00006723,-0.04036972,0.00768946,-0.05190390,1000.00000000,1000.00000000,1000.00000000
10.51310158,-0.00057671,-0.00063054,1.00031137,0.02066544,0.00768946,-0.05190390,1000.00000000,1000.00000000,1000.00000000
10.51634312,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,0.00000000,1000.00000000,1000.00000000
10.51844597,-0.00045464,-0.00050847,1.00067759,0.02066544,0.06872462,0.00913125,1000.00000000,1000.00000000,1000.00000000
10.52244759,-0.00008843,-0.00050847,1.00079966,0.02066544,0.06872462,0.00913125,1000.00000000,1000.00000000,1000.00000000
10.52645016,-0.00008843,-0.00050847,1.00079966,0.02066544,0.00768946,-0.05190390,1000.00000000,1000.00000000,1000.00000000
