10.32900715,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,0.00000000,1000.00000000,1000.00000000
10.33300877,-0.00020665,0.00001346,0.99688768,-0.01922366,-0.01393718,-0.00865066,1000.00000000,1000.00000000,1000.00000000
10.33701038,-0.00020665,0.00037967,0.99713182,-0.08025882,-0.01393718,0.05238450,1000.00000000,1000.00000000,1000.00000000
10.34101295,-0.00032873,0.00050174,0.99713182,-0.08025882,0.04709798,-0.00865066,1000.00000000,1000.00000000,1000.00000000
10.34325886,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,0.00000000,1000.00000000,1000.00000000
10.34535408,-0.00020665,0.00037967,0.99713182,-0.01922366,-0.01393718,-0.00865066,1000.00000000,1000.00000000,1000.00000000
10.34935474,-0.00008458,0.00037967,0.99700975,-0.01922366,-0.07497233,-0.00865066,1000.00000000,1000.00000000,1000.00000000
10.35335827,-0.00020665,0.00025760,0.99664354,-0.01922366,-0.07497233,-0.00865066,1000.00000000,1000.00000000,1000.00000000
10.35659409,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,0.00000000,1000.00000000,1000.00000000
10.35865498,-0.00008458,-0.00010861,0.99713182,-0.01922366,-0.01393718,0.05238450,1000.00000000,1000.00000000,1000.00000000
10.36265564,0.00003749,-0.00047483,0.99713182,-0.01922366,0.04709798,-0.00865066,1000.00000000,1000.00000000,1000.00000000
10.36665726,0.00003749,-0.00047483,0.99713182,-0.01922366,0.04709798,-0.00865066,1000.00000000,1000.00000000,1000.00000000
10.36900616,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,0.00000000,0.00000000
10.37195015,-0.00020665,-0.00023068,0.99639940,-0.01922366,0.04709798,-0.00865066,0.00000000,1000.00000000,1000.00000000
10.37595272,-0.00020665,-0.00023068,0.99639940,-0.01922366,0.04709798,-0.00865066,1000.00000000,1000.00000000,1000.00000000
10.37995529,-0.00032873,-0.00023068,0.99676561,0.04181150,0.04709798,-0.00865066,1000.00000000,1000.00000000,1000.00000000
10.38395596,-0.00008458,-0.00035276,0.99652147,0.04181150,-0.01393718,-0.00865066,1000.00000000,1000.00000000,1000.00000000
10.38621044,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,0.00000000,1000.00000000,1000.00000000
10.38826084,-0.00008458,-0.00023068,0.99591112,-0.01922366,-0.07497233,-0.00865066,1000.00000000,1000.00000000,1000.00000000
10.39226437,-0.00008458,-0.00010861,0.99566698,0.04181150,-0.01393718,-0.00865066,1000.00000000,1000.00000000,1000.00000000
10.39626694,-0.00020665,0.00013553,0.99578905,-0.01922366,-0.07497233,-0.00865066,1000.00000000,1000.00000000,1000.00000000
10.39954472,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,0.00000000,1000.00000000,1000.00000000
10.40161133,-0.00032873,0.00037967,0.99578905,-0.01922366,-0.01393718,-0.00865066,1000.00000000,1000.00000000,1000.00000000
19.70461655,-0.00008458,0.00050174,0.99896288,0.04181150,-0.01393718,-0.00865066,1000.00000000,1000.00000000,1000.00000000
19.70784569,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,0.00000000,1000.00000000,1000.00000000
19.70993996,-0.00020665,0.00086795,0.99993944,0.04181150,0.04709798,-0.00865066,1000.00000000,1000.00000000,1000.00000000
19.71393967,0.00028163,0.00050174,0.99969530,0.10284665,-0.01393718,-0.00865066,1000.00000000,1000.00000000,1000.00000000
19.71619225,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,0.00000000,0.00000000
19.71914864,0.00028163,0.00074588,0.99908495,0.04181150,0.04709798,-0.00865066,1000.00000000,1000.00000000,1000.00000000
19.72132492,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,0.00000000,1000.00000000,1000.00000000
19.72334480,0.00015956,0.00086795,0.99969530,-0.14129397,0.04709798,-0.00865066,1000.00000000,1000.00000000,1000.00000000
19.72734451,0.00064784,0.00062381,1.00006151,-0.08025882,-0.01393718,-0.00865066,1000.00000000,1000.00000000,1000.00000000
19.73134613,0.00064784,0.00062381,1.00006151,-0.08025882,-0.01393718,-0.00865066,1000.00000000,1000.00000000,1000.00000000
19.73465729,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,0.00000000,1000.00000000,1000.00000000
19.73676491,0.00052577,0.00123416,1.00018358,-0.01922366,-0.01393718,-0.00865066,1000.00000000,1000.00000000,1000.00000000
19.74076653,0.00052577,0.00123416,1.00018358,-0.01922366,-0.01393718,-0.00865066,1000.00000000,1000.00000000,1000.00000000
19.74476814,0.00028163,0.00099002,1.00042772,-0.01922366,-0.01393718,-0.00865066,1000.00000000,1000.00000000,1000.00000000
19.74799347,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,0.00000000,1000.00000000,1000.00000000
19.75010109,-0.00020665,0.00086795,1.00006151,-0.01922366,-0.01393718,-0.00865066,1000.00000000,1000.00000000,1000.00000000
19.75410461,0.00003749,0.00086795,0.99969530,-0.08025882,0.04709798,-0.00865066,1000.00000000,1000.00000000,1000.00000000
19.75637627,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,0.00000000,0.00000000
19.75929260,0.00040370,0.00074588,1.00006151,0.04181150,0.10813314,-0.00865066,1000.00000000,1000.00000000,1000.00000000
19.76147270,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,1000.00000000,0.00000000,1000.00000000,1000.00000000
19.76354408,0.00052577,0.00074588,0.99981737,0.04181150,-0.01393718,-0.00865066,1000.00000000,1000.00000000,1000.00000000
19.76754570,0.00064784,0.00062381,0.99969530,-0.01922366,0.04709798,-0.06968582,1000.00000000,1000.00000000,1000.00000000
