7.60185289,-0.00046041,-0.00051904,1.00109386,0.06055456,-0.15090582,0.04085028,0.27200001,0.00000000,0.00000000
7.60876179,0.00039409,-0.00003076,1.00097179,0.06055456,-0.08987066,-0.02018487,0.27200001,0.00000000,0.00000000
7.61456919,-0.00021627,0.00045752,1.00231457,-0.12255090,-0.02883551,0.04085028,0.27200001,0.00000000,0.00000000
7.62038088,-0.00009420,0.00057959,1.00060558,-0.12255090,-0.02883551,-0.02018487,0.27200001,0.00000000,0.00000000
7.62617779,0.00014994,0.00057959,1.00072765,-0.00048059,-0.02883551,0.10188544,0.27200001,0.00000000,0.00000000
7.63198805,-0.00058248,0.00033545,1.00072765,-0.00048059,-0.02883551,0.04085028,0.27200001,0.00000000,0.00000000
7.63890123,0.00014994,-0.00039697,1.00146008,0.06055456,0.03219965,-0.02018487,0.27200001,0.00000000,0.00000000
7.64470291,0.00027202,-0.00039697,1.00194836,-0.00048059,-0.02883551,0.04085028,0.27200001,0.00000000,0.00000000
7.65050316,-0.00021627,-0.00064111,1.00158215,0.06055456,-0.08987066,0.04085028,0.27200001,0.00000000,0.00000000
7.65630579,-0.00021627,-0.00039697,1.00097179,-0.00048059,0.15426996,-0.02018487,0.27200001,0.00000000,0.00000000
7.66323996,0.00002787,-0.00027490,1.00036144,-0.06151575,-0.02883551,0.04085028,0.27200001,0.00000000,0.00000000
7.66904879,-0.00046041,0.00045752,1.00146008,0.06055456,0.03219965,-0.02018487,0.27200001,0.00000000,0.00000000
7.67484808,0.00002787,-0.00003076,1.00060558,0.06055456,-0.02883551,0.04085028,0.27200001,0.00000000,0.00000000
7.68063211,-0.00046041,-0.00039697,1.00194836,0.06055456,0.03219965,0.04085028,0.27200001,0.00000000,0.00000000
7.68644524,-0.00009420,-0.00088525,1.00121593,-0.06151575,-0.02883551,-0.02018487,0.27100000,0.00000000,0.00000000
7.69337893,-0.00046041,-0.00003076,1.00133801,-0.06151575,0.09323481,-0.02018487,0.27100000,0.00000000,0.00000000
7.69918013,-0.00009420,-0.00003076,0.99962902,-0.00048059,-0.02883551,-0.02018487,0.27100000,0.00000000,0.00000000
7.70497799,0.00027202,-0.00003076,0.99962902,-0.00048059,0.03219965,-0.02018487,0.27100000,0.00000000,0.00000000
7.71076918,0.00076030,-0.00003076,0.99987316,-0.06151575,0.03219965,0.04085028,0.27100000,0.00000000,0.00000000
7.71768999,0.00124858,-0.00039697,0.99987316,0.06055456,-0.02883551,-0.02018487,0.27100000,0.00000000,0.00000000
7.72351885,-0.00046041,-0.00039697,0.99975109,0.06055456,0.09323481,-0.02018487,0.27100000,0.00000000,0.00000000
7.72932482,-0.00046041,-0.00015283,1.00097179,0.06055456,-0.02883551,-0.02018487,0.27100000,0.00000000,0.00000000
7.73513222,-0.00021627,-0.00064111,1.00219250,-0.06151575,0.03219965,-0.02018487,0.27100000,0.00000000,0.00000000
7.74094486,-0.00070455,-0.00015283,1.00158215,-0.00048059,-0.08987066,0.04085028,0.27100000,0.00000000,0.00000000
7.74784613,0.00014994,-0.00027490,1.00170422,-0.00048059,0.03219965,-0.02018487,0.27100000,0.00000000,0.00000000
7.75364208,-0.00058248,-0.00003076,1.00048351,-0.06151575,-0.08987066,0.04085028,0.27100000,0.00000000,0.00000000
7.75944424,-0.00009420,-0.00064111,1.00109386,-0.00048059,-0.08987066,0.04085028,0.27100000,0.00000000,0.00000000
7.76523399,-0.00070455,-0.00015283,1.00194836,-0.06151575,0.03219965,-0.02018487,0.27100000,0.00000000,0.00000000
7.77218294,-0.00009420,0.00009131,1.00207043,0.06055456,-0.02883551,-0.02018487,0.27100000,0.00000000,0.00000000
7.77797890,0.00014994,0.00021338,1.00133801,-0.00048059,-0.02883551,-0.02018487,0.27100000,0.00000000,0.00000000
7.78377581,0.00039409,-0.00027490,1.00048351,-0.06151575,-0.08987066,0.04085028,0.27100000,0.00000000,0.00000000
7.78958607,0.00014994,-0.00027490,1.00084972,0.06055456,-0.02883551,0.04085028,0.27100000,0.00000000,0.00000000
7.79538488,0.00002787,-0.00015283,1.00048351,-0.00048059,-0.02883551,-0.02018487,0.27100000,0.00000000,0.00000000
7.80230284,-0.00033834,-0.00027490,1.00084972,-0.00048059,-0.02883551,-0.02018487,0.27100000,0.00000000,0.00000000
7.80809784,-0.00009420,-0.00027490,1.00109386,-0.00048059,-0.02883551,-0.02018487,0.27100000,0.00000000,0.00000000
7.81388998,-0.00009420,-0.00027490,1.00194836,-0.00048059,-0.08987066,0.04085028,0.27100000,0.00000000,0.00000000
7.81968689,0.00027202,-0.00027490,1.00036144,-0.00048059,0.03219965,0.04085028,0.27100000,0.00000000,0.00000000
7.82659912,-0.00058248,-0.00015283,0.99999523,0.06055456,-0.02883551,0.04085028,0.27100000,0.00000000,0.00000000
7.83240891,-0.00021627,0.00033545,1.00048351,-0.00048059,-0.02883551,-0.02018487,0.27100000,0.00000000,0.00000000
7.83821201,-0.00021627,0.00070166,1.00182629,0.06055456,-0.08987066,0.04085028,0.27100000,0.00000000,0.00000000
7.84401178,0.00014994,-0.00015283,1.00146008,-0.00048059,-0.02883551,0.10188544,0.27100000,0.00000000,0.00000000
7.84981108,0.00014994,0.00009131,1.00023937,-0.00048059,0.03219965,0.04085028,0.27100000,0.00000000,0.00000000
7.85670900,0.00002787,0.00009131,0.99987316,-0.00048059,-0.02883551,-0.02018487,0.27100000,0.00000000,0.00000000
7.86250591,-0.00033834,-0.00003076,1.00023937,-0.00048059,-0.02883551,-0.02018487,0.27100000,0.00000000,0.00000000
7.86830091,-0.00082662,-0.00064111,1.00170422,-0.00048059,-0.02883551,-0.02018487,0.27000001,0.00000000,0.00000000
7.87410021,-0.00094869,-0.00003076,1.00084972,-0.00048059,0.03219965,-0.02018487,0.27000001,0.00000000,0.00000000
7.88102007,-0.00070455,0.00009131,1.00146008,0.06055456,-0.02883551,-0.02018487,0.27000001,0.00000000,0.00000000
7.88680601,0.00063823,0.00057959,1.00146008,-0.00048059,-0.02883551,-0.02018487,0.27000001,0.00000000,0.00000000
7.89260101,0.00027202,-0.00015283,1.00133801,-0.00048059,-0.02883551,-0.02018487,0.27000001,0.00000000,0.00000000
7.89839506,0.00039409,-0.00015283,1.00060558,-0.00048059,0.03219965,-0.08122003,0.27000001,0.00000000,0.00000000
7.90418577,0.00063823,0.00033545,1.00158215,-0.00048059,-0.08987066,-0.02018487,0.27000001,0.00000000,0.00000000
7.91110086,0.00014994,0.00082373,1.00182629,-0.00048059,-0.15090582,0.04085028,0.27000001,0.00000000,0.00000000
7.91689014,0.00027202,0.00045752,1.00097179,-0.00048059,-0.02883551,0.04085028,0.27000001,0.00000000,0.00000000
7.92268610,0.00002787,-0.00015283,0.99999523,-0.00048059,-0.02883551,-0.02018487,0.27000001,0.00000000,0.00000000
7.92850208,-0.00021627,-0.00003076,0.99987316,-0.00048059,0.03219965,-0.02018487,0.27000001,0.00000000,0.00000000
7.93541622,0.00014994,-0.00003076,1.00146008,-0.00048059,-0.02883551,0.04085028,0.27000001,0.00000000,0.00000000
7.94120121,-0.00009420,-0.00076318,1.00194836,0.06055456,-0.02883551,-0.02018487,0.27000001,0.00000000,0.00000000
7.94700623,0.00014994,0.00009131,1.00121593,0.06055456,0.03219965,-0.02018487,0.27000001,0.00000000,0.00000000
7.95280409,0.00039409,-0.00027490,1.00036144,0.06055456,-0.08987066,-0.02018487,0.27599999,0.00000000,0.00000000
7.95861292,0.00051616,-0.00064111,1.00048351,-0.00048059,-0.02883551,0.04085028,0.27599999,0.00000000,0.00000000
7.96554804,0.00002787,0.00033545,1.00048351,-0.06151575,0.03219965,0.04085028,0.27599999,0.00000000,0.00000000
7.97136879,0.00063823,0.00033545,1.00158215,0.06055456,-0.02883551,0.04085028,0.27599999,0.00000000,0.00000000
7.97718620,0.00002787,-0.00039697,1.00011730,-0.00048059,-0.08987066,-0.02018487,0.27599999,0.00000000,0.00000000
7.98298883,-0.00021627,-0.00027490,0.99975109,-0.06151575,0.03219965,0.04085028,0.27599999,0.00000000,0.00000000
7.98993921,0.00002787,-0.00027490,1.00011730,-0.00048059,0.03219965,-0.02018487,0.27599999,0.00000000,0.00000000
7.99574709,0.00014994,-0.00003076,1.00219250,-0.00048059,-0.02883551,0.04085028,0.27599999,0.00000000,0.00000000
8.00155163,0.00088237,0.00021338,1.00194836,-0.00048059,-0.02883551,-0.02018487,0.27599999,0.00000000,0.00000000
8.00737095,0.00088237,0.00094580,1.00072765,0.06055456,-0.08987066,0.10188544,0.27599999,0.00000000,0.00000000
8.01317596,0.00027202,0.00057959,0.99962902,0.06055456,-0.02883551,-0.02018487,0.27599999,0.00000000,0.00000000
